TÜRKÝYE ÝSTATÝSTÝK KURUMU;;;;;
;;;;;
MÝLLETVEKÝLÝ SEÇÝMÝ YURT ÝÇÝ SEÇMEN PROFÝLÝ VERÝ TABANI;;;;;
;;;;;
;;;;;
;;;;;
Seçmenlerin ilçe düzeyinde eðitim durumuna göre daðýlýmý;;;;;
Bolu;;;;;
Bolu Merkez;;Erkek;Kadýn;Toplam;
Okuma yazma bilmeyen;;397;2.647;3.044;
Okuma yazma bilen fakat bir okul bitirmeyen;;773;2.751;3.524;
Ýlkokul;;11.916;19.922;31.838;
Ýlköðretim;;8.610;9.154;17.764;
Ortaokul veya dengi okul;;5.912;5.059;10.971;
Lise veya dengi okul;;24.159;18.491;42.650;
Yüksekokul veya fakülte;;13.845;12.513;26.358;
Yüksek lisans;;1.436;1.192;2.628;
Doktora;;600;373;973;
Bilinmeyen;;325;344;669;
Toplam;;67.973;72.446;140.419;
Dörtdivan;;Erkek;Kadýn;Toplam;
Okuma yazma bilmeyen;;80;571;651;
Okuma yazma bilen fakat bir okul bitirmeyen;;168;323;491;
Ýlkokul;;1.188;1.262;2.450;
Ýlköðretim;;245;242;487;
Ortaokul veya dengi okul;;220;109;329;
Lise veya dengi okul;;428;216;644;
Yüksekokul veya fakülte;;192;87;279;
Yüksek lisans;;10;3;13;
Doktora;;2;2;4;
Bilinmeyen;;14;12;26;
Toplam;;2.547;2.827;5.374;
Gerede;;Erkek;Kadýn;Toplam;
Okuma yazma bilmeyen;;202;1.343;1.545;
Okuma yazma bilen fakat bir okul bitirmeyen;;365;866;1.231;
Ýlkokul;;3.974;5.379;9.353;
Ýlköðretim;;1.548;1.515;3.063;
Ortaokul veya dengi okul;;1.262;818;2.080;
Lise veya dengi okul;;3.121;1.901;5.022;
Yüksekokul veya fakülte;;1.641;1.056;2.697;
Yüksek lisans;;129;64;193;
Doktora;;14;10;24;
Bilinmeyen;;56;57;113;
Toplam;;12.312;13.009;25.321;
Göynük;;Erkek;Kadýn;Toplam;
Okuma yazma bilmeyen;;174;773;947;
Okuma yazma bilen fakat bir okul bitirmeyen;;415;550;965;
Ýlkokul;;2.112;2.819;4.931;
Ýlköðretim;;723;620;1.343;
Ortaokul veya dengi okul;;567;348;915;
Lise veya dengi okul;;1.295;618;1.913;
Yüksekokul veya fakülte;;615;338;953;
Yüksek lisans;;50;18;68;
Doktora;;1;2;3;
Bilinmeyen;;12;9;21;
Toplam;;5.964;6.095;12.059;
Kýbrýscýk;;Erkek;Kadýn;Toplam;
Okuma yazma bilmeyen;;39;270;309;
Okuma yazma bilen fakat bir okul bitirmeyen;;100;147;247;
Ýlkokul;;420;524;944;
Ýlköðretim;;104;91;195;
Ortaokul veya dengi okul;;130;71;201;
Lise veya dengi okul;;278;144;422;
Yüksekokul veya fakülte;;154;87;241;
Yüksek lisans;;17;3;20;
Doktora;;0;0;0;
Bilinmeyen;;3;4;7;
Toplam;;1.245;1.341;2.586;
Mengen;;Erkek;Kadýn;Toplam;
Okuma yazma bilmeyen;;56;481;537;
Okuma yazma bilen fakat bir okul bitirmeyen;;84;408;492;
Ýlkokul;;2.088;2.739;4.827;
Ýlköðretim;;728;604;1.332;
Ortaokul veya dengi okul;;615;352;967;
Lise veya dengi okul;;1.258;734;1.992;
Yüksekokul veya fakülte;;639;431;1.070;
Yüksek lisans;;24;23;47;
Doktora;;9;2;11;
Bilinmeyen;;35;32;67;
Toplam;;5.536;5.806;11.342;
Mudurnu;;Erkek;Kadýn;Toplam;
Okuma yazma bilmeyen;;127;677;804;
Okuma yazma bilen fakat bir okul bitirmeyen;;344;883;1.227;
Ýlkokul;;2.488;3.240;5.728;
Ýlköðretim;;1.212;974;2.186;
Ortaokul veya dengi okul;;859;474;1.333;
Lise veya dengi okul;;1.705;868;2.573;
Yüksekokul veya fakülte;;714;469;1.183;
Yüksek lisans;;50;21;71;
Doktora;;4;5;9;
Bilinmeyen;;14;19;33;
Toplam;;7.517;7.630;15.147;
Seben;;Erkek;Kadýn;Toplam;
Okuma yazma bilmeyen;;59;282;341;
Okuma yazma bilen fakat bir okul bitirmeyen;;140;319;459;
Ýlkokul;;830;997;1.827;
Ýlköðretim;;181;205;386;
Ortaokul veya dengi okul;;196;82;278;
Lise veya dengi okul;;426;276;702;
Yüksekokul veya fakülte;;235;136;371;
Yüksek lisans;;24;7;31;
Doktora;;7;4;11;
Bilinmeyen;;3;1;4;
Toplam;;2.101;2.309;4.410;
Yeniçaða;;Erkek;Kadýn;Toplam;
Okuma yazma bilmeyen;;38;321;359;
Okuma yazma bilen fakat bir okul bitirmeyen;;52;209;261;
Ýlkokul;;875;1.267;2.142;
Ýlköðretim;;346;292;638;
Ortaokul veya dengi okul;;383;189;572;
Lise veya dengi okul;;744;500;1.244;
Yüksekokul veya fakülte;;319;212;531;
Yüksek lisans;;16;8;24;
Doktora;;3;1;4;
Bilinmeyen;;9;13;22;
Toplam;;2.785;3.012;5.797;
Not. Seçmenlerin eðitim durumu, Ulusal Eðitim Ýstatistikleri Veri Tabaný'ndan alýnmýþtýr.;;;;;
